4 508
D:509 499 508
D:508 499 508
D:508 499 508
D:508 499 508
D:508 499 508
D:508 504 507
D:508 504 505
D:508 504 506
I:a b c
D:508 504 505
D:508 504 504
D:508 504 504
D:508 500 504
D:506 504 504
D:504 504 504
D:505 504 504
D:504 502 504
D:504 504 504
D:504 500 504
D:504 500 500
D:505 500 502
D:508 502 500
D:507 502 504
D:505 504 504
D:506 504 504
D:505 504 502
D:506 502 500
D:505 504 502
D:505 504 504
D:505 504 504
D:508 504 502
D:508 504 504
D:508 504 504
D:508 505 505
D:508 508 504
D:505 505 504
D:508 502 504
D:508 504 504
D:508 504 504
D:508 504 504
D:508 504 505
D:511 501 508
D:511 504 511
D:511 504 511
D:510 504 510
D:510 505 506
D:508 504 505
D:508 504 505
D:508 508 504
D:508 508 504
D:508 508 505
D:508 507 504
D:508 505 505
D:508 504 505
D:508 504 504
D:508 504 504
D:508 504 504
D:508 504 504
D:508 505 502
D:507 504 504
D:508 504 504
D:505 504 501
D:505 504 499
D:505 504 500
D:505 502 502
D:505 504 504
D:505 505 502
D:505 505 504
D:505 505 504
D:505 504 504
D:504 504 504
D:506 504 501
D:506 505 502
D:507 506 504
D:508 507 504
D:507 505 504
D:505 505 499
D:505 504 501
D:505 504 504
D:508 504 504
D:507 504 504
D:508 504 504
D:506 505 504
D:508 505 504
D:506 504 504
D:508 504 507
D:511 505 508
D:511 505 510
D:510 505 508
D:510 506 508
D:510 505 508
D:510 504 505
D:510 504 508
D:508 504 505
D:508 504 504
D:508 502 504
D:508 505 504
D:508 504 505
D:508 505 504
D:508 505 504
D:505 504 504
D:508 504 508
D:508 508 505
D:506 502 504
D:508 497 504
D:506 499 502
D:504 508 504
D:505 519 508
D:505 524 501
I:a b c
D:505 572 499
D:504 494 499
D:504 480 497
D:505 523 504
D:508 514 504
D:508 481 499
D:505 496 496
D:506 455 496
D:508 449 504
D:508 486 504
D:508 481 499
D:504 508 504
D:505 572 510
D:507 531 502
D:504 522 499
D:504 531 502
D:504 504 502
D:504 572 496
D:504 516 496
D:505 421 494
D:508 476 497
D:508 467 513
D:510 555 519
D:511 621 511
D:505 504 504
D:504 484 496
D:504 464 502
D:507 437 504
D:508 470 504
D:507 543 510
D:505 602 508
D:504 491 499
D:504 527 504
D:504 470 504
D:504 492 501
D:504 536 504
D:504 529 499
D:504 455 492
D:504 484 502
D:502 513 499
D:502 552 496
D:499 472 504
D:499 465 505
D:499 522 499
D:502 580 500
D:504 484 496
D:502 466 496
D:502 487 499
D:502 527 499
D:504 489 504
D:504 496 496
D:502 500 504
D:502 500 504
D:504 499 504
D:504 508 508
D:508 542 510
D:506 536 504
D:504 501 500
D:504 467 500
D:504 466 499
D:504 489 498
D:504 492 500
D:504 504 504
D:505 499 505
D:508 583 507
D:507 496 504
D:508 478 504
D:509 483 506
D:510 496 508
D:510 504 504
D:510 508 505
D:508 504 505
D:508 502 505
D:508 499 505
D:508 500 504
D:508 508 504
D:508 509 504
D:508 511 504
D:508 510 504
D:508 505 504
D:508 504 506
D:508 504 505
D:508 504 505
D:508 504 502
D:505 504 504
D:507 502 502
D:505 504 504
D:507 500 504
D:506 504 499
D:506 504 499
D:508 505 502
D:508 504 504
D:508 504 499
D:508 504 499
D:508 505 500
D:508 504 502
D:508 504 504
D:509 504 504
D:509 505 504
D:508 507 504
I:a b c
D:508 508 507
D:510 504 504
D:511 504 504
D:511 504 504
D:511 504 505
D:511 508 508
D:511 505 504
D:511 506 505
D:510 506 507
D:511 506 510
D:513 508 510
D:515 506 510
D:515 505 511
D:515 504 511
D:514 504 511
D:515 504 510
D:514 504 512
D:513 504 508
D:512 504 508
D:512 504 510
D:512 502 505
D:512 504 506
D:511 504 508
D:511 502 508
D:510 500 504
D:515 505 510
D:511 504 508
D:511 504 508
D:511 508 508
D:511 508 505
D:508 504 504
D:508 504 505
D:508 504 505
D:508 504 510
D:513 505 508
D:512 504 507
D:511 505 506
D:508 505 508
D:508 505 508
D:510 508 508
D:511 505 505
D:511 504 508
D:510 504 508
D:510 508 508
D:510 504 505
D:510 505 505
D:510 504 506
D:510 504 505
D:510 504 504
D:510 505 504
D:508 507 504
D:510 508 505
D:508 504 506
D:511 504 508
D:510 504 508
D:511 508 510
D:511 505 509
D:511 505 508
D:508 504 504
D:508 505 510
D:510 505 512
D:511 504 508
D:511 505 514
D:513 504 511
D:513 501 510
D:511 501 508
D:509 504 508
D:511 504 505
D:511 504 505
D:508 505 505
D:509 504 508
D:508 504 508
D:508 505 508
D:508 505 504
D:508 504 505
D:508 504 504
D:508 505 501
D:506 504 504
D:507 504 499
D:505 504 500
D:505 504 501
D:504 504 500
D:504 505 502
D:505 504 504
D:505 504 504
D:508 504 504
D:506 504 502
D:508 502 504
D:508 504 505
D:508 504 505
D:508 504 504
D:506 502 504
D:506 504 504
D:505 504 504
D:507 505 505
D:508 508 508
D:508 504 508
D:508 504 505
D:507 505 507
D:506 505 505
I:a b c
D:508 504 504
D:506 504 504
D:507 506 507
D:510 505 510
D:510 505 508
D:510 506 508
D:509 504 508
D:510 504 508
D:510 504 508
D:508 504 508
D:508 504 505
D:508 504 508
D:508 504 505
D:508 505 505
D:508 502 504
D:508 500 505
D:508 502 505
D:508 504 504
D:508 504 504
D:508 504 504
D:506 504 504
D:505 504 505
D:507 508 504
D:505 507 499
D:504 507 499
D:505 508 504
D:504 508 502
D:505 509 501
D:504 508 500
D:505 505 502
D:508 505 504
D:505 505 504
D:507 504 502
D:505 502 504
D:505 502 504
D:506 504 504
D:505 504 504
D:505 504 504
D:505 505 504
D:508 505 508
D:508 505 508
D:508 507 505
D:510 508 505
D:508 508 504
D:506 504 504
D:506 504 504
D:507 504 504
D:505 504 504
D:508 505 508
D:509 505 507
D:508 505 508
D:508 504 504
D:508 500 506
D:508 505 508
D:508 504 504
D:508 502 504
D:508 502 504
D:508 504 504
D:508 504 505
D:510 505 504
D:508 509 504
D:508 508 505
D:505 504 505
D:508 504 504
D:508 504 501
D:508 504 505
D:508 504 507
D:508 502 504
D:505 518 504
D:505 532 506
D:504 489 502
D:508 520 505
D:508 552 508
D:510 454 499
D:508 452 497
D:508 483 499
D:508 502 504
D:508 505 504
D:507 533 505
D:506 518 504
D:508 467 499
D:505 486 504
D:508 540 504
D:508 536 497
D:505 462 496
D:505 492 502
D:507 521 504
D:507 510 499
D:506 548 497
D:504 476 499
D:504 487 499
D:504 478 496
D:507 504 504
D:508 527 508
D:508 508 504
D:505 502 504
D:505 508 506
D:508 529 508
D:510 545 502
D:508 489 508
I:a b c
D:508 587 504
D:505 464 487
D:504 496 496
D:505 597 507
D:508 502 504
D:505 444 502
D:504 460 497
D:504 504 502
D:506 487 504
D:505 464 504
D:505 484 502
D:504 536 508
D:504 668 518
D:506 543 504
D:502 419 496
D:502 504 502
D:504 446 499
D:504 575 514
D:502 547 504
D:504 536 501
D:504 466 496
D:504 486 499
D:504 487 504
D:499 412 496
D:499 457 494
D:496 494 504
D:500 540 505
D:504 543 510
D:504 615 510
D:504 454 499
D:499 467 496
D:497 504 498
D:502 521 500
D:504 486 504
D:504 498 502
D:504 492 496
D:504 498 504
D:504 534 508
D:508 515 508
D:508 511 504
D:507 499 504
D:504 536 505
D:504 504 504
D:504 537 504
D:504 460 500
D:504 460 504
D:505 483 508
D:508 499 499
D:505 507 500
D:508 536 504
D:508 496 504
D:508 492 505
D:508 496 510
D:508 500 505
D:508 504 504
D:506 508 504
D:508 505 504
D:508 508 504
D:508 512 504
D:505 508 505
D:508 508 507
D:508 504 504
D:510 504 504
D:508 504 505
D:508 504 508
D:508 506 504
D:508 508 504
D:508 505 504
D:508 504 505
D:508 504 505
D:508 504 504
D:508 504 504
D:510 504 504
D:510 500 504
D:508 501 500
D:507 504 499
D:508 504 498
D:508 504 502
D:510 504 504
D:510 504 504
D:508 504 502
D:510 504 499
D:510 504 504
D:511 505 504
D:510 508 504
D:511 505 504
D:511 508 504
D:511 504 505
D:511 505 504
D:511 504 504
D:511 504 504
D:511 508 505
D:511 508 504
D:512 508 506
D:513 508 505
D:512 508 504
D:511 508 505
D:511 504 507
D:511 505 504
D:512 505 504
I:a b c
D:511 505 505
D:511 504 505
D:511 504 504
D:511 501 505
D:512 501 512
D:513 502 510
D:513 504 508
D:514 504 508
D:515 504 510
D:516 504 510
D:511 501 504
D:511 504 511
D:515 508 513
D:513 508 510
D:508 504 511
D:512 504 510
D:511 507 511
D:512 508 512
D:511 504 508
D:510 504 509
D:510 502 508
D:511 500 508
D:511 502 508
D:511 504 508
D:510 504 505
D:510 504 504
D:506 504 498
D:505 504 499
D:506 504 504
D:507 504 504
D:510 504 504
D:510 504 505
D:510 504 505
D:510 504 504
D:510 504 505
D:510 504 504
D:512 504 510
D:510 505 504
D:506 504 504
D:508 508 507
D:511 506 505
D:512 504 504
D:510 504 504
D:508 502 505
D:510 504 505
D:510 504 504
D:510 499 508
D:512 504 508
D:510 504 508
D:510 504 511
D:515 505 506
D:510 502 504
D:508 504 510
D:513 508 511
D:510 510 511
D:510 505 508
D:510 508 505
D:508 504 508
D:508 504 505
D:508 504 504
D:508 505 506
D:508 504 505
D:508 506 505
D:506 507 505
D:508 505 502
D:505 506 499
D:504 504 499
D:504 505 504
D:508 504 504
D:504 504 500
D:504 505 504
D:504 504 505
D:505 504 504
D:508 504 504
D:506 504 504
D:505 504 505
D:508 504 504
D:508 504 504
D:508 504 504
D:508 504 505
D:506 504 508
D:508 504 504
D:508 504 499
D:508 504 499
D:508 502 501
D:508 504 504
D:511 504 505
D:511 504 507
D:511 504 505
D:510 502 505
D:510 504 507
D:508 504 508
D:508 505 502
D:508 505 504
D:509 505 505
D:508 504 508
D:508 504 504
D:508 504 504
D:508 504 504
D:508 504 504
I:a b c
D:508 508 504
D:508 506 504
D:508 504 505
D:506 504 504
D:504 505 499
D:504 505 497
D:504 504 499
D:504 505 504
D:508 504 504
D:506 504 501
D:508 504 502
D:504 504 501
D:504 504 502
D:504 504 502
D:505 504 504
D:506 504 504
D:507 504 504
D:506 504 505
D:508 504 504
D:506 504 505
D:507 504 502
D:507 504 504
D:508 505 504
D:507 510 504
D:508 510 508
D:508 504 502
D:505 504 502
D:508 511 506
D:508 524 505
D:508 504 504
D:508 515 509
D:505 497 504
D:505 512 504
D:508 512 505
D:510 490 508
D:510 519 501
D:511 529 515
D:510 519 505
D:511 463 504
D:511 455 504
D:509 432 504
D:508 501 504
D:508 558 508
D:508 496 505
D:508 487 502
D:507 504 504
D:508 496 500
D:508 516 504
D:505 536 504
D:504 524 504
D:504 540 508
D:508 555 498
D:508 499 500
D:508 465 500
D:507 510 499
D:508 540 499
D:506 504 502
D:504 515 499
D:504 492 494
D:504 451 494
D:504 519 501
D:504 626 497
D:504 432 488
D:501 476 496
D:502 489 508
D:507 572 518
D:508 577 515
D:504 487 492
D:502 508 496
D:504 501 499
D:507 472 499
D:505 446 494
D:504 502 498
D:502 486 504
D:502 595 496
D:499 504 491
D:499 462 502
D:504 571 513
D:506 473 512
D:505 470 512
D:507 451 504
D:508 582 509
D:507 504 504
D:508 543 500
D:506 615 510
D:504 696 508
D:504 406 492
D:499 371 498
D:500 403 504
D:504 440 499
D:504 522 508
D:505 561 514
D:507 527 512
D:504 545 508
D:504 494 508
D:504 444 500
D:504 472 499
D:502 504 497
D:502 524 500
D:502 554 508
I:a b c
D:500 473 499
D:500 475 502
D:500 497 496
D:500 504 497
D:500 549 505
D:504 496 500
D:504 511 504
D:505 486 499
D:504 467 499
D:504 484 504
D:504 494 504
D:504 510 502
D:504 508 499
D:504 500 502
D:504 504 504
D:505 504 502
D:505 504 500
D:505 504 504
D:505 502 504
D:505 504 504
D:507 500 504
D:508 500 504
D:509 505 504
D:511 517 508
D:511 512 511
D:512 492 505
D:510 484 504
D:510 490 505
D:510 494 507
D:510 499 504
D:508 502 505
D:510 499 504
D:511 499 505
D:510 504 504
D:510 504 504
D:510 504 507
D:510 504 502
D:508 502 500
D:508 504 504
D:511 504 504
D:511 504 504
D:508 500 504
D:510 499 504
D:510 502 500
D:508 504 499
D:508 505 497
D:508 508 499
D:508 508 501
D:511 510 501
D:512 508 502
D:511 508 504
D:510 508 508
D:510 508 508
D:511 508 504
D:512 508 502
D:512 508 499
D:511 508 502
D:511 505 507
D:512 510 504
D:513 508 504
D:513 506 506
D:514 505 508
D:515 504 511
D:515 504 508
D:512 504 504
D:511 504 504
D:510 504 504
D:511 504 508
D:513 504 508
D:512 502 508
D:512 502 507
D:512 502 509
D:512 502 505
D:511 504 508
D:511 501 508
D:511 500 510
D:511 502 511
D:511 504 508
D:510 502 508
D:510 501 508
D:509 497 508
D:510 497 505
D:510 500 505
D:508 499 505
D:505 496 504
D:508 498 504
D:508 500 505
D:508 499 499
D:505 496 499
D:506 499 508
D:507 499 500
D:505 500 499
D:505 500 499
D:505 502 499
D:508 502 502
D:508 504 502
D:508 504 500
D:508 504 499
D:505 504 508
D:510 504 504
I:a b c
D:508 501 508
D:508 502 509
D:511 504 508
D:510 504 508
D:508 504 511
D:510 504 508
D:510 504 508
D:511 505 508
D:511 510 510
D:511 508 507
D:510 508 504
D:510 506 508
D:513 505 508
D:511 504 508
D:511 502 505
D:511 504 507
D:511 505 505
D:510 504 508
D:510 505 508
D:510 506 508
D:508 504 505
D:511 506 511
D:509 504 505
D:508 502 508
D:513 508 511
D:510 505 508
D:508 505 508
D:508 504 508
D:510 502 504
D:510 502 504
D:508 504 504
D:508 504 504
D:508 504 502
D:504 501 499
D:504 502 498
D:504 504 499
D:504 504 499
D:505 504 499
D:505 504 502
D:505 504 505
D:505 504 504
D:507 505 504
D:508 506 504
D:506 502 504
D:508 502 504
D:506 502 505
D:507 504 505
D:507 502 504
D:508 504 504
D:507 504 504
D:508 504 505
D:505 504 505
D:508 504 502
D:508 501 502
D:508 504 504
D:508 504 504
D:508 505 505
D:508 505 510
D:510 504 510
D:510 504 510
D:511 504 510
D:508 500 505
D:508 500 508
D:510 504 508
D:508 515 508
D:510 512 508
D:508 497 505
D:508 513 508
D:508 492 505
D:508 489 504
D:508 489 504
D:508 517 506
D:508 560 508
D:508 527 505
D:507 472 502
D:508 449 498
D:507 460 496
D:504 494 499
D:504 549 504
D:506 572 498
D:504 513 504
D:500 448 502
D:504 487 508
D:504 502 504
D:505 476 498
D:508 540 496
D:506 472 497
D:505 478 499
D:505 527 510
D:505 499 504
D:508 520 504
D:505 508 508
D:507 550 504
D:508 492 500
D:506 500 504
D:507 560 507
D:508 504 502
D:504 508 500
D:504 536 496
D:505 560 500
I:a b c
D:508 462 502
D:508 524 508
D:509 455 504
D:508 493 509
D:508 465 504
D:508 472 508
D:505 498 504
D:505 579 508
D:504 455 499
D:502 473 511
D:504 636 511
D:505 467 505
D:504 556 501
D:502 451 496
D:500 465 498
D:504 486 499
D:504 730 492
D:499 518 502
D:500 460 504
D:500 483 504
D:497 449 499
D:496 430 497
D:499 470 497
D:504 499 500
D:504 556 504
D:504 554 510
D:504 568 508
D:500 440 496
D:498 478 499
D:500 480 504
D:504 483 504
D:502 532 501
D:499 512 504
D:504 491 499
D:504 476 505
D:504 506 504
D:505 526 504
D:504 583 508
D:504 600 504
D:504 492 499
D:504 433 497
D:505 435 497
D:502 444 497
D:504 473 499
D:504 496 499
D:504 501 499
D:504 513 504
D:504 524 504
D:504 505 505
D:508 510 506
D:508 497 505
D:508 496 508
D:510 497 506
D:508 500 508
D:508 502 504
D:510 504 505
D:508 504 508
D:508 504 505
D:508 506 504
D:506 520 504
D:505 504 504
D:506 494 504
D:508 504 504
D:510 496 504
D:507 499 502
D:506 499 504
D:508 499 504
D:508 501 504
D:507 504 504
D:505 501 496
D:505 500 497
D:505 504 497
D:508 504 499
D:508 504 498
D:508 502 499
D:508 502 500
D:508 504 500
D:509 504 499
D:510 505 502
D:510 508 504
D:510 507 502
D:510 506 502
D:511 507 504
D:511 505 504
D:513 506 502
D:511 506 500
D:512 508 504
D:515 508 507
D:512 507 502
D:513 508 504
D:513 508 502
D:513 508 502
D:512 508 504
D:515 508 508
D:515 508 508
D:516 505 508
D:516 500 508
D:515 502 508
D:513 502 510
D:515 504 508
I:a b c
D:514 504 508
D:513 504 508
D:512 508 510
D:511 504 509
D:510 504 508
D:511 502 508
D:511 499 508
D:510 502 509
D:510 504 508
D:511 504 507
D:510 504 508
D:510 499 508
D:508 499 504
D:506 499 502
D:505 499 502
D:506 499 504
D:505 499 504
D:505 500 504
D:506 500 505
D:505 499 504
D:507 499 504
D:508 500 505
D:508 504 505
D:508 504 504
D:510 504 505
D:509 500 505
D:508 499 505
D:508 499 504
D:508 499 504
D:507 499 504
D:508 499 504
D:508 499 504
D:508 499 504
D:508 499 502
D:508 499 506
D:510 502 508
D:510 504 508
D:511 504 505
D:510 502 504
D:510 504 504
D:509 505 504
D:510 504 504
D:509 504 504
D:508 504 504
D:508 504 504
D:510 504 504
D:508 504 501
D:509 502 501
D:510 502 502
D:508 500 504
D:510 499 502
D:510 504 504
D:508 504 502
D:508 504 502
D:508 505 504
D:508 504 499
D:504 504 497
D:504 504 497
D:504 504 499
D:505 505 499
D:505 505 498
D:507 504 499
D:506 504 499
D:505 502 500
D:507 502 499
D:508 500 499
D:505 499 499
D:505 502 502
D:507 502 502
D:508 504 500
D:508 504 499
D:506 502 500
D:505 504 502
D:506 502 502
D:506 501 502
D:507 504 502
D:505 502 504
D:506 502 504
D:507 502 502
D:508 504 504
D:508 500 505
D:510 504 508
D:510 504 508
D:510 504 505
D:510 504 505
D:508 504 505
D:508 504 508
D:508 504 504
D:508 504 507
D:508 502 505
D:508 504 504
D:508 504 505
D:508 504 504
D:508 504 504
D:508 504 504
D:508 502 505
D:508 502 505
D:507 502 504
D:508 502 504
D:506 504 504
I:a b c
D:508 505 504
D:505 504 501
D:505 504 500
D:504 504 502
D:505 504 504
D:508 504 504
D:505 504 504
D:505 504 504
D:505 502 504
D:505 504 504
D:505 504 504
D:508 504 504
D:507 504 504
D:505 504 505
D:506 504 505
D:508 504 505
D:508 504 504
D:507 504 504
D:506 504 504
D:508 504 505
D:508 502 504
D:506 502 504
D:505 500 504
D:508 502 507
D:510 502 508
D:511 502 508
D:511 504 507
D:510 504 507
D:510 504 508
D:510 504 506
D:511 504 505
D:508 504 506
D:508 502 508
D:510 500 507
D:510 502 504
D:510 502 504
D:508 504 504
D:508 504 505
D:509 504 504
D:508 504 504
D:508 504 504
D:508 504 502
D:508 504 504
D:508 504 501
D:505 504 499
D:504 505 499
D:504 505 500
D:504 504 502
D:505 504 499
D:505 505 499
D:505 504 500
D:506 504 500
D:507 504 499
D:505 504 499
D:505 504 500
D:506 502 502
D:506 504 504
D:507 504 501
D:507 502 501
D:505 500 502
D:505 504 504
D:506 504 504
D:507 504 504
D:506 504 504
D:507 504 504
D:505 504 504
D:505 504 504
D:508 505 504
D:510 504 505
D:511 504 508
D:510 504 510
D:511 504 508
D:510 504 507
D:510 504 508
D:508 504 508
D:510 505 505
D:511 504 505
D:508 506 505
D:508 504 505
D:508 504 505
D:508 504 505
D:508 504 504
D:508 504 504
D:508 504 504
D:508 504 504
D:508 499 504
D:508 499 504
D:508 501 504
D:505 504 502
D:505 504 504
D:505 504 502
D:505 504 499
D:504 505 500
D:505 505 504
D:506 505 501
D:507 505 500
D:505 504 500
D:506 504 502
D:506 504 502
D:507 504 502
I:a b c
D:508 504 504
D:507 504 504
D:508 504 504
D:508 505 504
D:508 504 504
D:508 504 504
D:508 504 505
D:507 504 505
D:508 504 505
D:508 504 504
D:506 504 504
D:506 504 504
D:508 504 504
D:510 504 508
D:511 505 508
D:510 505 510
D:508 506 510
D:508 506 508
D:510 505 505
D:510 504 505
D:508 504 504
D:508 502 505
D:508 504 504
D:508 505 504
D:508 504 504
D:508 504 504
D:508 500 504
D:508 502 504
D:508 502 504
D:507 504 504
D:508 504 504
D:508 504 504
D:506 504 502
D:505 504 499
D:504 504 500
D:504 504 499
D:505 504 500
D:505 504 499
D:505 502 499
D:505 504 502
D:505 504 504
D:508 502 502
D:508 504 502
D:505 504 504
D:504 504 504
D:505 504 504
D:508 504 502
D:508 504 502
D:508 504 504
D:508 504 504
D:508 504 502
D:508 507 504
D:508 504 504
D:506 504 504
D:508 502 502
D:508 502 502
D:508 504 502
D:508 504 505
D:509 504 508
D:511 504 508
D:511 504 508
D:508 504 508
D:510 504 508
D:510 504 508
D:510 504 505
D:510 502 505
D:510 502 505
D:508 504 507
D:508 504 505
D:508 505 504
D:508 508 504
D:508 507 505
D:508 508 504
D:508 508 505
D:508 508 504
D:508 508 504
D:508 506 504
D:505 504 500
D:504 504 499
D:506 504 500
D:505 504 502
D:507 504 504
D:505 504 504
D:508 504 502
D:506 502 504
D:505 504 504
D:505 504 504
D:508 500 504
D:508 501 504
D:508 504 504
D:508 504 504
D:508 504 505
D:508 502 505
D:508 500 504
D:508 502 504
D:508 504 504
D:508 504 504
D:506 502 504
D:506 504 504
D:508 504 508
I:a b c
D:508 504 508
D:511 505 508
D:510 507 508
D:511 508 509
D:510 508 508
D:509 508 508
D:512 511 508
D:511 508 508
D:510 508 505
D:511 505 507
D:512 508 508
D:513 508 508
D:510 505 505
D:508 504 506
D:508 504 506
D:508 504 506
D:508 504 505
D:506 504 504
D:508 506 504
D:508 505 502
D:505 510 504
D:511 505 504
D:508 505 504
D:508 508 505
D:511 511 504
D:511 508 500
D:511 505 504
D:508 505 504
D:508 508 504
D:508 506 505
D:510 505 504
D:510 507 504
D:510 504 504
D:507 504 504
D:508 504 500
D:507 504 502
D:507 504 502
D:508 504 504
D:508 504 504
D:508 504 502
D:507 506 504
D:507 504 504
D:508 504 504
D:508 505 502
D:508 504 505
D:510 504 508
D:508 504 508
D:508 502 508
D:510 502 508
D:509 502 508
D:508 504 508
D:508 504 507
D:509 504 505
D:508 504 505
D:507 506 505
D:507 507 507
D:510 505 506
D:510 504 504
D:510 505 504
D:508 504 504
D:508 502 505
D:508 504 504
D:508 504 504
D:508 504 504
D:508 504 508
D:508 504 505
D:510 504 505
D:508 505 504
D:508 505 504
D:505 506 502
D:504 505 499
D:504 504 498
D:504 504 499
D:504 504 499
D:505 504 499
D:505 504 499
D:508 504 499
D:507 504 500
D:507 504 501
D:507 504 504
D:507 504 502
D:508 504 502
D:506 505 504
D:507 505 504
D:508 504 504
D:508 504 504
D:508 504 502
D:508 504 504
D:508 504 504
D:507 504 502
D:508 504 502
D:508 504 505
D:509 504 508
D:508 504 508
D:510 504 508
D:508 504 507
D:510 504 508
D:510 504 508
D:510 504 505
D:508 504 504
I:a b c
D:508 504 505
D:508 504 507
D:508 504 504
D:508 504 504
D:508 504 504
D:508 505 504
D:508 508 504
D:508 505 505
D:508 504 504
D:508 504 502
D:507 504 504
D:506 504 504
D:505 504 499
D:504 504 499
D:504 504 500
D:504 504 504
D:504 504 502
D:505 504 502
D:505 504 504
D:505 504 504
D:505 504 504
D:508 506 504
D:507 504 504
D:508 504 505
D:508 505 508
D:510 510 508
D:511 511 505
D:511 508 504
D:511 508 508
D:511 510 508
D:510 508 507
D:510 505 504
D:508 504 507
D:510 504 508
D:510 504 511
D:512 504 510
D:510 505 509
D:508 504 508
D:508 506 508
D:508 505 506
D:512 508 508
D:513 508 504
D:510 505 505
D:508 508 510
D:512 507 508
D:513 504 505
D:510 504 506
D:509 504 505
D:508 504 506
D:509 505 505
D:511 505 504
D:508 504 504
D:507 504 505
D:508 504 504
D:507 504 502
D:505 505 499
D:504 504 500
D:504 504 502
D:504 504 502
D:504 504 500
D:505 504 500
D:507 504 502
D:507 504 504
D:508 504 504
D:508 504 502
D:507 500 502
D:505 500 504
D:506 501 504
D:505 504 504
D:508 504 504
D:506 504 504
D:505 504 504
D:508 508 504
D:508 507 507
D:508 504 508
D:508 505 504
D:
